_id,_name,_describe,_useMP,_useSP,_element,_group,_effect,_addEffect,_percent,_hit,_target
0,パイロドライブ,あああ,15,0,火,攻撃,魔力*5,火術弱化,30,100,敵単体
1,インセディアル,いいい,30,0,火,攻撃,魔力*3,無し,0,100,敵全体
2,ファイアブラスト,ううう,50,0,火,攻撃,魔力*6,4連撃/威力減衰,0,90,敵ランダム
3,ソードフィッシュ,えええ,10,0,水,攻撃,魔力*4,水術弱化,30,100,敵単体
4,ディープミィル,おおお,0,50,水,補助,0,魔力上昇,100,100,味方全体
5,プリフィケート,かかか,0,30,水,回復,0,状態異常解除,100,100,味方単体
6,風巻くポルカ,ききき,15,0,風,攻撃,魔力*2,2連撃/風術弱化,30,95,敵単体
7,雪花のベルスーズ,ききき,30,0,風,攻撃,魔力*2,魔力低下,31,100,敵全体
8,夜風のセレナーデ,けけけ,0,60,風,補助,0,敏捷上昇/回避上昇,100,100,味方全体
9,龍脈・命光,こここ,50,0,土,回復,精神*3+対象HP*0.5,無し,0,100,味方単体
10,闇興・影祭,さささ,0,40,土,回復,精神*2,回避上昇,0,100,味方全体
11,地霊・神楽,ししし,0,80,土,回復,精神*2,蘇生,100,100,味方単体
